ID_AWARD,ID_LOT_AWARDED,WIN_NAME,WIN_COUNTRY_CODE
8975393,8,Bechtle GmbH IT-Systemhaus Ulm,DE
8975394,9,Bechtle GmbH IT-Systemhaus Ulm,DE
8975395,10,Bechtle GmbH IT-Systemhaus Ulm,DE
8975396,11,Bechtle GmbH IT-Systemhaus Ulm,DE
8975397,12,Bechtle GmbH IT-Systemhaus Ulm,DE
8975398,13,Bechtle GmbH IT-Systemhaus Ulm,DE
8975399,14,Bechtle GmbH IT-Systemhaus Ulm,DE
8975400,15,Bechtle GmbH IT-Systemhaus Ulm,DE
8975401,16,Bechtle GmbH IT-Systemhaus Ulm,DE
8975402,17,Bechtle GmbH IT-Systemhaus Ulm,DE
8975403,18,Bechtle GmbH IT-Systemhaus Ulm,DE
8975404,19,Bechtle GmbH IT-Systemhaus Ulm,DE
8975405,20,Bechtle GmbH IT-Systemhaus Ulm,DE
8975406,21,Bechtle GmbH IT-Systemhaus Ulm,DE
8975407,22,Bechtle GmbH IT-Systemhaus Ulm,DE
8975408,23,Bechtle GmbH IT-Systemhaus Ulm,DE
8975409,24,Bechtle GmbH IT-Systemhaus Ulm,DE
8975410,25,Bechtle GmbH IT-Systemhaus Ulm,DE
8975411,26,Bechtle GmbH IT-Systemhaus Ulm,DE
8975412,27,Bechtle GmbH IT-Systemhaus Ulm,DE
8975413,28,Bechtle GmbH IT-Systemhaus Ulm,DE
8975414,16,iTMediaConsult AG,DE
8975415,17,iTMediaConsult AG,DE
8975416,18,iTMediaConsult AG,DE
8975417,23,iTMediaConsult AG,DE
8975418,24,iTMediaConsult AG,DE
8975419,25,iTMediaConsult AG,DE
8975420,1,INTERTRONIC Computer GmbH,DE
8975421,2,INTERTRONIC Computer GmbH,DE
8975422,3,INTERTRONIC Computer GmbH,DE
8975423,4,INTERTRONIC Computer GmbH,DE
8975424,5,INTERTRONIC Computer GmbH,DE
8975425,6,INTERTRONIC Computer GmbH,DE
8975426,7,INTERTRONIC Computer GmbH,DE
8975427,22,INTERTRONIC Computer GmbH,DE
8975428,23,INTERTRONIC Computer GmbH,DE
8975429,24,INTERTRONIC Computer GmbH,DE
8975430,25,INTERTRONIC Computer GmbH,DE
8975431,26,INTERTRONIC Computer GmbH,DE
8975432,27,INTERTRONIC Computer GmbH,DE
8975433,28,INTERTRONIC Computer GmbH,DE
8975444,1,Gemeindewerke Oberhaching GmbH,DE
8975445,2,Gemeindewerke Oberhaching GmbH,DE
8975446,3,Technische Werke Schussental GmbH &amp; Co. KG,DE
8975447,4,EnBW Ostwürttemberg DonauRies AG,DE
8975459,,helpLine GmbH,DE
8975496,,Bietergemeinschaft Terramag GmbH und GEV AG,DE
8975507,,Kühnlein Architektur,DE
8975972,1,Martinius und Co. GmbH,DE
8975973,2,Clamex Gebäudereinigungs GmbH,DE
8975974,3,W. Buttmann GmbH,DE
8975982,,PD – Berater der öffentlichen Hand GmbH,DE
8976055,,b.i.g. bechtold projektsteuerung gmbh,DE
8976265,,Marine Service Brandt GmbH,DE
8976268,,Bär Stadelmann Stöcker Architekten Nürnberg,DE
8976270,,Rücker + Schindele Beratende Ingenieure GmbH,DE
8976272,1,Erich Niediek GmbH &amp; Co.KG,DE
8976273,2,Beyersdorf Dienstleistungen GmbH &amp; Co. KG,DE
8976274,,Kolping Bildungsagentur,DE
8976275,1,Schneebär Winterdienst &amp; Straßenreinigung,DE
8976276,2,HYGIEA Dienstleistung GmbH,DE
8976277,3,Palme Garten- und Landschaftsbau,DE
8976280,,Landgesellschaft Sachsen-Anhlat mbH,DE
8976283,,sander.hofrichter architekten GmbH,DE
8976284,1,Dr. Sasse Gebäudedienste GmbH,DE
8976285,2,Piepenbrock Dienstleistungen GmbH &amp; Co. KG,DE
8976286,,IPN Ingenieurbüro Pilz und Nippe PartGmbB,DE
8976351,1,AWO Kreisverband Paderborn e.V.,DE
8976352,2,AWO Kreisverband Paderborn e.V.,DE
8976358,,Siemens AG,DE
8976362,1,Omeras GmbH,DE
8976363,2,Omeras GmbH,DE
8976364,3,Omeras GmbH,DE
8976365,1,Omeras GmbH,DE
8976366,2,Omeras GmbH,DE
8976367,,Rail Power Systems GmbH,DE
8976421,,EPSa GmbH Elektronik &amp; Präzisionsbau Saalfeld GmbH,DE
8976434,,Panasonic Marketing Europe GMBH,DE
8976439,1,Schmiedewerke Gröditz GmbH,DE
8976442,,Funkwerk Video system,DE
8976444,,Gatter 3 Technik GmbH,DE
8976880,,PNSensor GmbH.,DE
8976881,,AbZ-Pharma GmbH,DE
8976882,,Ratiopharm GmbH,DE
8976884,,Mylan dura GmbH,DE
8976885,,Zentiva Pharma GmbH,DE
8976886,,EurimPharm Arzneimittel GmbH,DE
8976887,,Haemato Pharm GmbH,DE
8976888,,Medicopharm AG,DE
8976890,,Heumann Pharma GmbH & Co. Generica KG,DE
8976891,,Aristo Pharma GmbH,DE
8976898,,Siemens AG,DE
8976958,1,W. Vos Industriebedarf Verwaltungs – GmbH,DE
8976980,,Safran Helicopter Engines Germany GmbH,DE
8977035,,VerkehrsConsult Dresden-Berlin GmbH,DE
8977036,,Marmai Fliesen GmbH,DE
8977052,,Proklima GmbH,DE
8977077,6,Kaefer Construction GmbH,DE
8977079,,2M Gruppe GmbH,DE
8977080,,Bickhardt Bau AG,DE
8977081,,HS-Bau GmbH &amp; Co. KG,DE
8977082,,Echterhoff Bau GmbH,DE
8977083,1,Hüther GmbH,DE
8977084,1,Dekora Malereibetrieb und Bautendienst GmbH,DE
8977086,,FIT Construction GmbH,DE
8977088,,Gebr. Gassner GmbH,DE
8977089,,IBB Deutschland GmbH,DE
8977090,,Wilsdorf Raumausstattung,DE
8977091,,Theisinger &amp; Probst Bau GmbH,DE
8977092,,Söldner GmbH,DE
8977093,,WBA AktivBau UG,DE
8977094,,Brichta GmbH,DE
8977095,,Radeburger Fensterbau GmbH,DE
8977097,,DÜRR Group GmbH,DE
8977098,1,Rudolf Schweiger Abdichtungs- und Isolierbau GmbH &amp; Co. KG,DE
8977099,1,Rudolf Schweiger Abdichtungs- und Isolierbau GmbH &amp; Co. KG,DE
8977102,,Hüther GmbH,DE
8977103,,Strabag AG,DE
8977113,,Firma Wintermantel GmbH,DE
8977115,1,Heinle Elektrotechnik e. K.,DE
8977116,,Hoch- Tief- und Gerüstbau GmbH,DE
8977117,1,Feistl GmbH Co. KG,DE
8977118,,Tief- und Verkehrsbau Stralsund GmbH,DE
8977121,,Elekro Schackmann GmbH,DE
8977122,,Dachdeckerei Leibeling GmbH,DE
8977123,,Vitrinen und Glasbau Reier GmbH,DE
8977124,1,Hans Hussmann GmbH,DE
8977126,,Bad Oyenhausener Schallschutz GmbH,DE
8977127,,Wolfgang Lehmann HLS GmbH,DE
8977128,,Apleona R&amp;M Ausbau Mannheim GmbH,DE
8977129,,"LKT GmbH, Lüftungs- und Klimatechnik",DE
8977175,,Heumann Pharma GmbH &amp; Co. Generika KG,DE
8977176,,EMRAmed Arzneimittel GmbH,DE
8977177,,IPSEN Pharma GmbH,DE
8977178,,Puren Pharma GmbH &amp; Co. KG,DE
8977179,,Aristo Pharma GmbH,DE
8977180,,IPSEN Pharma GmbH,DE
8977181,,Glenmark Arzneimittel GmbH,DE
8977182,,Cc pharma gmbh,DE
8977184,,TAD Pharma GmbH,DE
8977185,,Glenmark Arzneimittel GmbH,DE
8977186,,Aurobindo Pharma GmbH,DE
8977187,,Aristo Pharma GmbH,DE
8977188,,neuraxpharm Arzneimittel GmbH,DE
8977189,,Hexal AG,DE
8977190,,betapharm Arzneimittel GmbH,DE
8977191,,1A Pharma GmbH,DE
8977192,,AbZ-Pharma GmbH,DE
8977193,,Ratiopharm GmbH,DE
8977446,,Life Technologies GmbH Thermo Fisher Scientific,DE
8977566,1,PUREN Pharma GmbH &amp; Co. KG,DE
8977678,1,Stadtwerke Neustrelitz GmbH,DE
8977688,1,MAN Truck &amp; Bus Deutschland GmbH,DE
8977689,2,Magirus GmbH,DE
8977690,3,Magirus GmbH,DE
8977697,3,Ethypharm GmbH,DE
8977698,1,iGuzzini Illuminazione Deutschland GmbH,DE
8977699,2,Schréder GmbH,DE
8977812,kein Los,Städtisches Klinikum Brandenburg GmbH,DE
8977814,1,RUAG Ammotec GmbH,DE
8977815,2,RUAG Ammotec GmbH,DE
8977816,3,RUAG Ammotec GmbH,DE
8977818,1,MTN – Einrichtung und Montage GmbH,DE
8977819,2,Dönges,DE
8977820,3,Scheidt,DE
8977821,4,Bonner Eisenwaren Großhandel Wilhelm Nonnen,DE
8977822,,Gasversorgung Görlitz GmbH,DE
8977824,,Mager &amp; Wedemeyer Maschinenvertrieb GmbH &amp; Co. KG,DE
8977825,,Stadtwerke Bad Kissingen GmbH,DE
8977828,,Dinzl Ordnungstechnik GmbH,DE
8977830,1,Daimler AG,DE
8977831,2,Kroll Fahrzeugbau-Umwelttechnik GmbH,DE
8977927,1,ekz.bibliotheksservice GmbH,DE
8977928,2,Schreinerei Langner,DE
8977929,3,ekz. bibliotheksservice GmbH,DE
8977930,4,ekz.bibliotheksservice GmbH,DE
8977931,5,ekz.bibliotheksservice GmbH,DE
8977932,6,ekz.bibliotheksservice GmbH,DE
8977933,,GE Medical Systems Information Technologies GmbH,DE
8977934,,SULO Umwelttechnik GmbH,DE
8977935,,ACC beku Herstellung und Vertrieb chemische Spezialerzeugnisse GmbH,DE
8977936,1,Rosenbauer Deutschland GmbH,DE
8977937,2,Carl Henkel GmbH &amp; Co KG,DE
8977944,1,Rosenbauer Deutschland GmbH,DE
8977945,2,Carl Henkel GmbH &amp; Co KG,DE
8977979,1,AbZ-Pharma GmbH,DE
8977980,1,Accord Healthcare GmbH,DE
8977981,1,ALIUD PHARMA GmbH,DE
8977982,1,Aurobindo Pharma GmbH,DE
8977983,1,Denk Pharma GmbH,DE
8977984,1,Glenmark Arzneimittel GmbH,DE
8977985,1,Heumann Pharma GmbH &amp; Co. Generika KG,DE
8977987,1,Mylan dura GmbH,DE
8977988,1,PUREN Pharma GmbH &amp; Co. KG,DE
8977989,1,ratiopharm GmbH,DE
8977990,1,STADApharm GmbH,DE
8977991,1,TAD Pharma GmbH,DE
8977992,1,Zentiva Pharma GmbH,DE
8977993,1,1A Pharma GmbH,DE
8977994,1,betapharm Arzneimittel GmbH,DE
8977995,1,HEXAL AG,DE
8977996,5,ALIUD PHARMA GmbH,DE
8977997,5,ratiopharm GmbH,DE
8978004,2,TAD Pharma GmbH,DE
8978005,3,betapharm Arzneimittel GmbH,DE
8978006,3,HEXAL AG,DE
8978007,3,ratiopharm GmbH,DE
8978008,3,Zentiva Pharma GmbH,DE
8978009,3,ALIUD PHARMA GmbH,DE
8978010,3,Gilead Sciences GmbH,DE
8978011,3,TAD Pharma GmbH,DE
8978012,3,Mylan dura GmbH,DE
8978013,4,ALK-Abello Arzneimittel GmbH,DE
8978014,5,Dermapharm AG,DE
8978015,5,Mylan dura GmbH,DE
8978016,6,Aristo Pharma GmbH,DE
8978017,6,Sanofi Aventis Deutschland GmbH,DE
8978018,7,Bluefish Pharma GmbH,DE
8978019,8,Servier Deutschland GmbH,DE
8978020,8,1A Pharma GmbH,DE
8978021,8,AbZ-Pharma GmbH,DE
8978022,8,ALIUD PHARMA GmbH,DE
8978023,8,Aristo Pharma GmbH,DE
8978024,8,betapharm Arzneimittel GmbH,DE
8978025,8,Glenmark Arzneimittel GmbH,DE
8978026,8,Heumann Pharma GmbH &amp; Co. Generika KG,DE
8978027,8,HEXAL AG,DE
8978028,8,PUREN Pharma GmbH &amp; Co. KG,DE
8978029,8,ratiopharm GmbH,DE
8978030,8,TAD Pharma GmbH,DE
8978031,8,Zentiva Pharma GmbH,DE
8978032,8,Henning Arzneimittel GmbH,DE
8978033,8,Mylan dura GmbH,DE
8978038,,Securotec e. K.,DE
8978071,,Pfeifer Seil- und Hebetechnik GmbH,DE
8978072,,Caritas-Krankenhaus Bad Mergentheim gGmbH,DE
8978095,,"DERU Planungsgesellschaft für Energie-, Reinraum- und Umwelttechnik mbH",DE
8978101,,Geophysik und Geotechnik Leipzig GmbH,DE
8978102,1 + 3 + 5,Kölner Gebäude-Reinigung Voßwinkel GmbH,DE
8978103,2,Niederberger Köln GmbH &amp; Co. KG,DE
8978104,4 + 7,Gebäudereinigung Manfred Linden GmbH,DE
8978105,6,Piepenbrock Dienstleistungen GmbH + Co. KG,DE
8978182,,GFA Consulting Group GmbH,DE
8978189,,HanseVision GmbH,DE
8978190,,MediaKom GmbH &amp; Co. KG,DE
8978191,,Firma Wackler Service Group GmbH &amp; Co. KG,DE
8978196,,Conet Business Consultans GmbH,DE
8978199,,Firma Hygiea Dienstleistung GmbH,DE
8978209,,Martin Wehner Service GmbH,DE
8978210,,Deloitte GmbH Wirtschaftsprüfungsgesellschaft,DE
8978211,1,Onyx Rohr- und Kanal-Service GmbH,DE
8978212,2,Onyx Rohr- und Kanal-Service GmbH,DE
8978213,3,Onyx Rohr- und Kanal-Service GmbH,DE
8978214,,2M Gruppe GmbH,DE
8978227,,GEWA Gesellschaft für Gebäudereinigung und Wartung mbH,DE
8978234,,"apetito catering B. V. &amp; Co. KG, Bonifatiusstr. 305, 48432 Rheine",DE
8978246,1,Niederberger Strausberg GmbH &amp; Co. KG,DE
8978247,2,Niederberger Strausberg GmbH &amp; Co. KG,DE
8978254,,inexio Informationstechnologie und Telekommunikations GmbH,DE
8978255,,Grohmann Logistik GmbH,DE
8978257,1,Ecolog International Deutschland,DE
8978258,2,Ecolog International Deutschland,DE
8978259,3,Ecolog International Deutschland,DE
8978260,4,Ecolog International Deutschland,DE
8978261,,Schiffbaukontor KJH Koelln-Jacoby,DE
8978262,,Lieb + Lieb Architekten BDA,DE
8978269,,Werner Sobek Stuttgart AG,DE
8978270,,Spang. Fischer. Natzschka. GmbH,DE
8978272,1,Gegenbauer Services GmbH,DE
8978273,2,Gegenbauer Services GmbH,DE
8978275,1,AHAB-Akademie GmbH,DE
8978276,2,AHAB-Akademie GmbH,DE
8978277,3,Friedrichsdorfer Institut für Therapieforschung e. V.,DE
8978282,,Itten+Brechbühl GmbH,DE
8978283,,Piepenbrock Dienstleistungen GmbH + Co.KG,DE
8978288,,OSC Consulting GmbH,DE
8978289,,Baum- und Gartenpflege Alexander Kraus,DE
8978290,1,IBYKUS AG für Informationstechnologie,DE
8978291,,Inline XXL Express GmbH,DE
8978297,Los 1,Ingenieurbüro Simon KG,DE
8978298,Los 2,Thermo Fisher Scientific GmbH,DE
8978299,,BRK Kreisverband Rhön-Grabfeld,DE
8978301,,Internationaler Bund IB Berlin-Brandenburg,DE
8978303,,IWW Rheinisch-Westfälisches Institut für Wasser,DE
8978313,,ITP GmbH,DE
8978314,,Ingenieurbüro für Haustechnik Breitmeier,DE
8978315,,ARCADIS Germany GmbH,DE
8978316,,Warmbold Energie &amp; Klima GmbH,DE
8978322,,Bauprojekt K. Schmidt GmbH,DE
8978329,,Bauprojekt K. Schmidt GmbH,DE
8978330,1,Götz-Gebäudemanagement Nord GmbH &amp; Co KG,DE
8978331,2,Götz-Gebäudemanagement Nord GmbH &amp; Co KG,DE
8978332,3,Götz-Gebäudemanagement Nord GmbH &amp; Co KG,DE
8978333,4,Spelters Gebäudereinigung GmbH,DE
8978334,,magellan netzwerke GmbH,DE
8978340,,Profi Engineering Systems AG,DE
8978352,1,SAP Deutschland SE &amp; Co KG,DE
8978353,2,DXC Technology Deutschland GmbH,DE
8978355,7,itelligence Global Managed Services GmbH,DE
8978356,9,Accenture GmbH,DE
8978357,10,Atos Information Technology GmbH,DE
8978358,1,RWS Gebäudeservice GmbH,DE
8978359,2,RWS Gebäudeservice GmbH,DE
8978360,3,RWS Gebäudeservice GmbH,DE
8978361,4,WDU Service GmbH,DE
8978366,,Fürst Sicherheitsdienst GmbH,DE
8978368,,VGR Gebäudereinigungsgesellschaft mbH,DE
8978394,,Central-Reinigungs-Anstalt W. Greiner KG,DE
8978437,1,"VESBE – Verein für Europäische Sozialarbeit, Bildung und Erziehung e. V.",DE
8978438,1,GFBM-gemeinnützige Gesellschaft für berufsbildende Maßnahmen mit beschränkter Haftung,DE
8978439,1,GfM GmbH &amp; Co. KG,DE
8978440,2,GfM GmbH &amp; Co. KG,DE
8978441,1,Euroschulen Westsachsen GmbH Euroschulen Hohenstein Ernstthal,DE
8978442,1,Strom Sicherheitsdienste GmbH,DE
8978443,2,Strom Sicherheitsdienste GmbH,DE
8978444,3,NWS Sicherheitsservice,DE
8978445,4,Götz-Sicherheitsdienst GmbH &amp; Co,DE
8978446,5,NWS Sicherheitsservice,DE
8978447,6,Strom Sicherheitsdienste GmbH,DE
8978450,,Holl Flachdachbau GmbH &amp; Co. KG,DE
8978494,,dbh Logistics IT AG,DE
8978550,,Johann Bunte Bauunternehmung GmbH & Co. KG,DE
8978600,,Bruker Daltonik GmbH,DE
8978601,,JEOL (Germany) GmbH,DE
8978602,,FEI Deutschland GmbH,DE
8978631,1,GSF Sonderfahrzeugbau,DE
8978632,,ERT Refrigeration Technology GmbH,DE
8978633,,Eggerschlatt GmbH,DE
8978637,,LPKF Laser & Electronic AG,DE
8978646,1,Iveco Magirus AG,DE
8978647,2,Iveco Magirus AG,DE
8978648,,AVL Deutschland GmbH,DE
8978649,1,Daimler AG,DE
8978650,2,Assmann GmbH,DE
8978687,,A + I Planungsbüro V. Seidl & Dr. B. Heinecke,DE
8978742,,Artur Summ GmbH &amp;Co.,DE
8978743,,Lang Objekt GmbH,DE
8978744,,San Remo GmbH,DE
8978745,,Konz u. Schaefer GmbH,DE
8978747,,Wesemann GmbH,DE
8978748,,Hoch- und Ingenieurbau Wilsdruff GmbH,DE
8978754,,Eber GmbH,DE
8978755,,Goldbeck Süd GmbH,DE
8978756,,Bau- und Haustechnik Bad Düben GmbH,DE
8978765,,Schreinerei Peters GmbH+CoKG,DE
8978766,1,Pawlak GmbH &amp; Co. KG,DE
8978767,2,Pawlak GmbH &amp; Co. KG,DE
8978768,3,Pawlak GmbH &amp; Co. KG,DE
8978772,,bau + grün,DE
8978775,,Bömmel Bau GmbH,DE
8978777,,Schmitt + Sohn Aufzüge,DE
8978782,,HOBA Trockenbau GmbH,DE
8978822,,Plüschke Bedachungen &amp; Klempnerei,DE
8978832,,Theisinger&amp;Probst GmbH,DE
8978834,,Raue Bauunternehmung,DE
8978835,,KOS Spezialtüren GmbH,DE
8978841,,Verfers Elektromontagen GmbH,DE
8978848,,S+T Fassaden GmbH,DE
8978849,,PLM Stuck und Putz GmbH,DE
8978850,,Konz &amp; Schäfer GmbH,DE
8978851,,Metallbau Politz GmbH,DE
8978852,,Akustik Gesthüsen GmbH,DE
8978853,,BB Stuck GmbH,DE
8978860,,Combag Bau und Denkmal GmbH,DE
8978868,,KAEFER Construction GmbH,DE
8978904,,Gerhard Lühn GmbH &amp; Co. KG,DE
8978905,,Meisterdach- und Fassadenbau,DE
8978907,,WIWA Kampfmittelbergung GmbH,DE
8978909,1,Eska GmbH,DE
8978911,,Emanuel Ziehe GmbH,DE
8978912,,"Alka Bau und Sanierung GmbH, Bauunternehmen",DE
8978916,16,Rud. Otto Meyer technik Ltd.&amp; Co.KG,DE
8978917,,"TEK Tief-, Erd- und Kulturbau GmbH",DE
8978918,,SPOMA Parkett und Ausbau GmbH,DE
8978921,,"Biber, Wärme u. Wasser GmbH",DE
8978930,,W. Hundhausen Bauunternehmung GmbH,DE
8978988,,Siegener Versorgungsbetriebe GmbH,DE
8979049,,GE Healthcare GmbH,DE
8979055,4,1 A Pharma GmbH,DE
8979056,4,ALIUD PHARMA GmbH,DE
8979057,4,betapharm Arzneimittel GmbH,DE
8979058,4,HEXAL AG,DE
8979059,4,TAD Pharma GmbH,DE
8979060,4,AbZ-Pharma GmbH,DE
8979061,4,Accord Healhcare GmbH,DE
8979062,4,Mylan dura GmbH,DE
8979063,4,ratiopharm GmbH,DE
8979064,6,HEXAL AG,DE
8979065,6,Mylan dura GmbH,DE
8979066,6,Glenmark Arzneimittel GmbH,DE
8979072,1,betapharm Arzneimittel GmbH,DE
8979073,1,neuraxpharm Arzneimittel GmbH,DE
8979074,3,AstraZeneca GmbH,DE
8979075,3,Orion Pharma GmbH,DE
8979076,4,HEXAL AG,DE
8979077,6,Aristo Pharma GmbH,DE
8979078,8,Glenmark Arzneimittel GmbH,DE
8979079,1,Gemeindewerke Oberhaching GmbH,DE
8979080,2,EWR Aktiengesellschaft,DE
8979108,,betapharm Arzneimittel GmbH,DE
8979109,,TAD Pharma GmbH,DE
8979110,,Ratiopharm GmbH,DE
8979111,,CC Pharma GmbH,DE
8979136,1,MAN Truck &amp; Bus Deutschland GmbH,DE
8979137,2,Albert Ziegler GmbH,DE
8979165,1,Boss Pro-Tec GmbH,DE
8979167,3,Boss Pro-Tec GmbH,DE
8979168,4,Boss Pro-Tec GmbH,DE
8979169,5,Spinner Werkzeugmaschinenfabrik,DE
8979204,1,Rosenbauer GmbH &amp; Co.KG,DE
8979205,2,Wilhelm Barth GmbH,DE
8979206,,Autohaus Dürkop,DE
8979259,,effexx Telekommunikation GmbH,DE
8979347,,Frequentis Deutschland GmbH,DE
8979371,53,Gebruder martin GmbH &amp; Co,DE
8979394,,Siemens Deutschland Healthcare Sector,DE
8979438,,Ipsos GmbH,DE
8979464,,"Kantar Deutschland GmbH, Kantar Public",DE
8979553,,Hako GmbH,DE
8979643,,Elanity Network Partner GmbH,DE
8979748,,Telba AG,DE
8979768,,E.ON Energie Deutschland GmbH,DE
8979771,,Objectmöbel-Concept UG,DE
8979775,1,Daimler AG,DE
8979776,BGW-1-400-10,Danpower Energie Service GmbH,DE
8979849,1,Schlingmann GmbH &amp; Co. KG,DE
8979850,2,Albert Ziegler GmbH,DE
8979851,4,Schreiner-Didaktik Lehrsysteme GmbH &amp; Co. KG,DE
8979852,5,EVO Vertrieb Deutschland GmbH,DE
8979889,,betapharm Arzneimittel GmbH,DE
8979890,,EMRA-MED Arzneimittel GmbH,DE
8979913,"1, 2",CleanAgent Mehlfeld und Göring Gmbh,DE
8979914,"2, 4","Maco Hygiene GmbH, Ultikom Aachen-Köln",DE
8979915,3,W. Vos Industriebedarf GmbH &amp; Co. KG,DE
8979917,,"RXOPTICS, Prof.Dr. Bruno Lengeler",DE
8979925,2,kohlpharma GmbH,DE
8979926,2,Orifarm GmbH,DE
8979936,"1, 2",Niendorf Fachgroßhandel für Reinigungsmittel,DE
8979937,2,CleanAgent Mehlfeld+Göring GmbH,DE
8979938,3,W. Vos Industriebedarf GmbH &amp; Co. KG,DE
8979940,1,Pellets Handelsgemeinschaft GmbH,DE
8979941,2,Pellets Handelsgemeinschaft GmbH,DE
8979942,3,Pellets Handelsgemeinschaft GmbH,DE
8979943,4,Pellets Handelsgemeinschaft GmbH,DE
8979944,5,Wilhelm Hoyer GmbH &amp; Co. KG,DE
8979945,6,Wilhelm Hoyer GmbH &amp; Co. KG,DE
8979946,7,Pellets Handelsgemeinschaft GmbH,DE
8979947,8,Pellets Handelsgemeinschaft GmbH,DE
8979955,,Licence4U GmbH,DE
8979977,,ROESER Medical GmbH,DE
8979998,1,Veolia Umweltservice &amp; Consulting GmbH,DE
8979999,2,GrünWert Deutschland GmbH &amp; Co.KG,DE
8980000,3,Piepenbrock Dienstleistungen GmbH &amp; Co. KG,DE
8980001,4,Piepenbrock Dienstleistungen GmbH &amp; Co. KG,DE
8980002,5,Maschinenringe Deutschland GmbH,DE
8980003,6,Piepenbrock Dienstleistungen GmbH &amp; Co. KG,DE
8980004,7,Piepenbrock Dienstleistungen GmbH &amp; Co. KG,DE
8980005,8,Piepenbrock Dienstleistungen GmbH &amp; Co. KG,DE
8980006,9,Piepenbrock Dienstleistungen GmbH &amp; Co. KG,DE
8980007,10,Piepenbrock Dienstleistungen GmbH &amp; Co. KG,DE
8980055,,Ingenieurbüro Rathenow BPS GmbH,DE
8980068,1,Zeichen und Wunder Gmbh,DE
8980087,1,Moritz Fürst GmbH &amp; Co. KG,DE
8980088,2,Eichhorn GmbH,DE
8980089,,"Clean Garant Gebäudereinigung, Dr. Winkler GmbH",DE
8980105,,web.sta [BiG] vertreten durch Lunzer und Partner GmbH,DE
8980106,,IBRo Versandservice GmbH,DE
8980115,,Aventem GmbH,DE
8980116,1,Gleichfeld Gebäudereinigung und -service GmbH,DE
8980117,2,RUWE GmbH,DE
8980128,1,Bildungszentrum der Wirtschaft im Unterwesergebiet e. V.,DE
8980129,2,Internationaler Bund – IB West gGmbH,DE
8980130,3,Internationaler Bund – IB West gGmbH,DE
8980131,4,Internationaler Bund – IB West gGmbH,DE
8980133,,KLT-Consult GmbH,DE
8980144,,Arge bharchitektengesellschft mbH + Architekturbüro Axmann Weiß GmbH,DE
8980150,,Planungsgruppe MWM Niedermeier Siebenmorgen GbR,DE
8980151,,Ingenieurbüro Wißmeier GmbH,DE
8980275,1,Lebenshilfe Detmold e. V.,DE
8980276,2,Lebenshilfe Detmold e. V.,DE
8980367,,Ingenieurbüro Brundobler GmbH,DE
8980441,,Caterpillar EnergySolutions GmbH,DE
8980442,,Apollo Tec Gebäudemanagement KG,DE
8980488,,MK Spedition GmbH,DE
8980565,,Sehlhoff GMBH,DE
8980567,,EMSID Ermittlungs- &amp; Sicherheitsdienst,DE
8980592,,Metropolregion Mitteldeutschland Management GmbH,DE
8980600,1,Büro für Umweltbewertung Dr. Silke Ochmann,DE
8980601,2,ifu,DE
8980602,3,BWS GmbH,DE
8980603,4,BWS GmbH,DE
8980604,5,BWS GmbH,DE
8980709,,PTV Transport Consult GmbH,DE
8980711,,Arnke Häntsch Mattmüller Gesellschaft von Architekten mbH,DE
8980712,,doranth post architekten GmbH,DE
8980722,,BKS &amp; Partner Bauer Reichert Seitz Architekten mbB,DE
8980724,,pbr Planungsbüro Rohling AG,DE
8980725,,Ingenieurbüro für Wassertechnik GmbH,DE
8980734,,PSI Transcom GmbH,DE
8980735,,Füllemann Architekten GmbH,DE
8980738,,"Ingenieurbüro Hartmann, Gesellschaft für Technische Gebäudeausrüstung mbH",DE
8980742,,Mahl-Gebhard-Konzepte Partnerschaftsgesellschaft mbH,DE
8980752,,"Ingenieurbüro Hartmann, Gesellschaft für Technische Gebäudeausrüstung mbH",DE
8980755,,Cheil Germany GmbH,DE
8980792,,ALP Ingenieurgesellschaft mbH,DE
8980794,,Claudia Schreiber Architektur und Stadtplanung GmbH,DE
8980807,1,Krätschmer Gebäudereinigung + DL-GmbH,DE
8980808,2,Krätschmer Gebäudereinigung + DL-GmbH,DE
8980809,3,AFM Gebäudeservice GmbH,DE
8980810,,Sander Catering GmbH,DE
8980817,3,SINC GmbH,DE
8980819,,Bühnenplanung Walter Kottke Ingenieure GmbH,DE
8980820,,Barge Ingenieure,DE
8980821,,HOFFMANN Möbeltransport-Spedition GmbH,DE
8980835,,Geyer &amp; Fels Ingenieurbüro für Elektrotechnik GmbH,DE
8980839,,Veolia Umweltservice West GmbH,DE
8980841,1,Euroclean GmbH,DE
8980842,3 - 4,Putzteufel GmbH,DE
8980843,5,Brillant GmbH,DE
8980844,6,Kompaktreinigung Neuhöfer GmbH,DE
8980870,1,SBH Südost GmbH,DE
8980871,2,Grone-Bildungszentren Thüringen -gemeinnützig,DE
8980886,,Anders Metallbau GmbH,DE
8980979,,F &amp; S Prozessautomation GmbH,DE
8981027,1,Heidelberg Print Finance International GmbH,DE
8981028,1,Daimler AG,DE
8981029,2,Assmann GmbH,DE
8981030,,EvoBus GmbH,DE
8981040,1,Werndl + wisniewski GmbH,DE
8981041,2,Schmidt GmbH Systemhaus für EDV und Organisation,DE
8981069,,Horigba Jobin Yvon GmbH,DE
8981071,,Carl Zeiss Microscopy GmbH,DE
8981091,1,neuraxpharm Arzneimittel GmbH,DE
8981092,5,EMRAmed Arzneimittel GmbH,DE
