ID_AWARD,ID_LOT_AWARDED,CAE_NAME,ISO_COUNTRY_CODE
9015972,1,Berliner Verkehrsbetriebe (BVG) Anstalt des öffentlichen Rechts,DE
9016120,,"Universität Tübingen, Dezernat VII-Finanzen, Abteilung Einkauf",DE
9016339,1,MRMP-S/AD — Direction générale material resources — Division marchés publics — Section «Support Systems» — Sous-section Corporate Support Systems,BE
9016355,2,"Landkreis Börde, Zentrale Vergabestelle",DE
9016356,3,"Landkreis Börde, Zentrale Vergabestelle",DE
9016357,4,"Landkreis Börde, Zentrale Vergabestelle",DE
9016358,,Friedrich-Ebert-Stiftung,DE
9016391,,Stadt Osnabrück_Fachdienst Öffentliche Aufträge,DE
9016465,,European Union Satellite Centre (SatCen),ES
9016481,,"Landeshauptstadt Hannover, Zentrale Submission für Fachbereich Gebäudemanagement",DE
9016483,,Zentrale Auftragsvergabestelle des Landkreises Darmstadt-Dieburg für den Eigenbetrieb Da-Di-Werk – Gebäude- und Umweltmanagement,DE
9016485,,Klinik Öschelbronn gGmbH,DE
9016486,,Klinik Öschelbronn gGmbH,DE
9016488,,"Bundesamt für Bauwesen und Raumordnung, in Vertretung für das Bundesministerium der Verteidigung",DE
9016489,,Klinik Öschelbronn gGmbH,DE
9016492,,Wohnbau Mainz GmbH,DE
9016493,,Klinikum Ludwigsburg,DE
9016495,,Klinikum Ludwigsburg,DE
9016497,1,Stadt Rottenburg am Neckar,DE
9016498,,Wasserstraßen- und Schifffahrtsamt Kiel-Holtenau,DE
9016499,,Westfälische Wilhelms-Universität Münster,DE
9016500,,Städtisches Klinikum Karlsruhe gGmbH,DE
9016501,,Städtisches Klinikum Karlsruhe gGmbH,DE
9016502,,"Staatsbetrieb Sächsisches Immobilien- und Baumanagement, Niederlassung Dresden 2",DE
9016504,,Kurzentrum Lüneburg Kurmittel GmbH,DE
9016518,,Amt für Bau und Immobilien,DE
9016519,,Stadt Lüdinghausen,DE
9016520,,Stadt Rottenburg am Neckar,DE
9016522,,Wohnstätte Krefeld Wohnungs-AG,DE
9016524,,Stadt Lüdinghausen,DE
9016527,,Städtisches Klinikum Karlsruhe gGmbH,DE
9016529,,Bau- und Liegenschaftsbetrieb NRW Köln,DE
9016530,1,Landkreis Regen,DE
9016531,2,Landkreis Regen,DE
9016532,3,Landkreis Regen,DE
9016533,4,Landkreis Regen,DE
9016534,5,Landkreis Regen,DE
9016535,6,Landkreis Regen,DE
9016545,,Stadt Heilbronn – Hochbauamt,DE
9016547,,Wohnstätte Krefeld Wohnungs-AG,DE
9016548,,Landesbetrieb Bau und Immobilien Hessen Niederlassung Mitte Zentrale Vergabe,DE
9016551,,Betrieb für Bau und Liegenschaften Mecklenburg-Vorpommern,DE
9016552,,Stadt Lüdinghausen,DE
9016556,,Klinikum Altmühlfranken,DE
9016558,,Stadt Rottenburg am Neckar,DE
9016559,,Klinikum Darmstadt GmbH,DE
9016560,,"Landkreis Oberhavel, Dezernat II – Bildung und Jugend, Zentrale Vergabestelle",DE
9016561,,"Landkreis Oberhavel, Dezernat II – Bildung und Jugend, Zentrale Vergabestelle",DE
9016563,,Stadt Lüdinghausen,DE
9016564,,"Regierungspräsidium Freiburg, Abt. 5, Landesbetrieb Gewässer",DE
9016565,,Stadt Lüdinghausen,DE
9016566,,Landkreis Germersheim,DE
9016567,,Landkreis Germersheim,DE
9016568,,Landkreis Germersheim,DE
9016569,,Bezirkskliniken Mittelfranken,DE
9016581,,Staatliches Bauamt Augsburg,DE
9016583,,Gemeinde Taufkirchen,DE
9016586,,Landesgartenschau Ingolstadt 2020 GmbH,DE
9016587,,Emschergenossenschaft,DE
9016588,,Landesgartenschau Ingolstadt 2020 GmbH,DE
9016589,,Zweckverband Grund- und Mittelschule Odelzhausen über die Gemeinde Pfaffenhofen a. d. Glonn,DE
9016590,,Stadt Hameln,DE
9016592,,Landkreis Coburg,DE
9016593,,"Staatsbetrieb Sächsisches Immobilien- und Baumanagement, Niederlassung Leipzig 1",DE
9016594,,Landesgartenschau Ingolstadt 2020 GmbH,DE
9016596,,Landkreis Germersheim,DE
9016598,2,Stadt Friedberg,DE
9016599,,"Bundesamt für Bauwesen und Raumordnung, in Vertretung für das Bundesministerium der Verteidigung",DE
9016600,,"Staatsbetrieb Sächsisches Immobilien- und Baumanagement, Niederlassung Leipzig 1",DE
9016601,,Stadt Walldorf,DE
9016603,,"Bundesamt für Bauwesen und Raumordnung, in Vertretung des Bundesministeriums des Innern, für Bau und Heimat",DE
9016604,,Zweckverband Kinzigtalbad,DE
9016611,,Kreisverwaltung Groß-Gerau – Kommunales Vergabezentrum,DE
9016613,,Stadtverwaltung Schorndorf – Fachbereich Gebäudemanagement,DE
9016616,,"Staatsbetrieb Sächsisches Immobilien- und Baumanagement, Niederlassung Dresden 2",DE
9016617,,"Stadt Voerde (Niederrhein), FD 6.3 -Zentrale Vergabe",DE
9016618,,Zweckverband Kinzigtalbad,DE
9016620,,Landkreis Germersheim,DE
9016621,1,Technologieförderung Heidelberg GmbH,DE
9016622,2,Technologieförderung Heidelberg GmbH,DE
9016623,,Landkreis Germersheim,DE
9016626,,Landkreis Germersheim,DE
9016645,,Landkreis Germersheim,DE
9016652,,Zweckverband Kinzigtalbad,DE
9016654,,"Betrieb für Bau und Liegenschaften Mecklenburg-Vorpommern, ZVS, die Bundesrepublik Deutschland betreffend",DE
9016656,,Stadt Hof,DE
9016657,,Stadt Hof,DE
9016658,,Wohnbau Mainz GmbH,DE
9016659,,Stadt Hof,DE
9016660,,Stadt Hof,DE
9016661,,Stadt Hof,DE
9016663,,Stadt Hof,DE
9016861,34,Wojewódzkie Centrum Szpitalne Kotliny Jeleniogórskiej,PL
9017117,,Autobahndirektion Südbayern,DE
9017118,,HWS GmbH Abteilung Einkauf,DE
9017119,,"Bundesagentur für Arbeit (BA), vertreten durch den Vorstand, hier vertreten durch die Leiterin des Geschäftsbereiches Einkauf im BA-Service-Haus",DE
9017120,,"Deutsche Rentenversicherung Mitteldeutschland, Team Zentrale Beschaffungsstelle",DE
9017122,,Deutsches Museum von Meisterwerken der Naturwissenschaft und Technik (AdöR),DE
9017124,,Helmholtz Zentrum München,DE
9017136,,Bayerisches Landeskriminalamt,DE
9017137,,Stadt Leonberg,DE
9017138,1,"Bundesamt für Ausrüstung, Informationstechnik und Nutzung der Bundeswehr",DE
9017139,2,"Bundesamt für Ausrüstung, Informationstechnik und Nutzung der Bundeswehr",DE
9017140,,Helmholtz Zentrum München,DE
9017144,,Handwerkskammer Koblenz,DE
9017145,,Justizbehörde,DE
9017172,,Gemeinde Unterföhring,DE
9017174,,Handwerkskammer Koblenz,DE
9017177,,Handwerkskammer Koblenz,DE
9017178,,"Bundesamt für Ausrüstung, Informationstechnik und Nutzung der Bundeswehr",DE
9017179,,Fraunhofer Gesellschaft zur Förderung der angewandten Forschung e. V. über Vergabeportal deutsche eVergabe,DE
9017186,1,"Thüringer Polizei, Landespolizeidirektion, SG 24-Zentrale Beschaffung/Dienstleistungen",DE
9017187,2,"Thüringer Polizei, Landespolizeidirektion, SG 24-Zentrale Beschaffung/Dienstleistungen",DE
9017194,1,Handwerkskammer Koblenz,DE
9017195,2,Handwerkskammer Koblenz,DE
9017209,,Handwerkskammer Koblenz,DE
9017210,,"Stadt Neuenburg am Rhein, FB 20, Technische Dienste",DE
9017211,,Handwerkskammer Koblenz,DE
9017212,,Handwerkskammer Koblenz,DE
9017213,,Handwerkskammer Koblenz,DE
9017225,,Stadt Göppingen,DE
9017240,,Fraunhofer Gesellschaft zur Förderung der angewandten Forschung e. V. über Vergabeportal deutsche eVergabe,DE
9017242,1,Landeshauptstadt Hannover,DE
9017243,2,Landeshauptstadt Hannover,DE
9017244,3,Landeshauptstadt Hannover,DE
9017245,4,Landeshauptstadt Hannover,DE
9017255,,AOK Bayern – Die Gesundheitskasse,DE
9017256,1,Handwerkskammer Koblenz,DE
9017257,2,Handwerkskammer Koblenz,DE
9017258,3,Handwerkskammer Koblenz,DE
9017259,4,Handwerkskammer Koblenz,DE
9017260,5,Handwerkskammer Koblenz,DE
9017261,6,Handwerkskammer Koblenz,DE
9017262,,Fraunhofer Gesellschaft zur Förderung der angewandten Forschung e. V. über Vergabeportal deutsche eVergabe,DE
9017263,1,Gemeinde Henfenfeld,DE
9017264,2,Gemeinde Henfenfeld,DE
9017265,3,Gemeinde Henfenfeld,DE
9017276,,Autobahndirektion Südbayern,DE
9017279,,Handwerkskammer Koblenz,DE
9017281,1-4,"Thüringer Polizei, Landespolizeidirektion, SG 24-Zentrale Beschaffung/Dienstleistungen",DE
9017282,1,Stadtverwaltung Baden-Baden,DE
9017283,2,Stadtverwaltung Baden-Baden,DE
9017318,,Paul-Ehrlich-Institut,DE
9017323,,Handwerkskammer Wiesbaden,DE
9017324,,JEN Jülicher Entsorgungsgesellschaft für Nuklearanlagen mbH,DE
9017325,"1, 2 und 3",Kreisstadt Homburg (Saar),DE
9017332,1,Stadt Wolfsburg,DE
9017333,2 + 3,Stadt Wolfsburg,DE
9017334,,"Landeshauptstadt Dresden, GB Bildung und Jugend, Schulverwaltungsamt",DE
9017335,2,"Landeshauptstadt Dresden, GB Bildung und Jugend, Schulverwaltungsamt",DE
9017336,1,Handwerkskammer Koblenz,DE
9017337,2,Handwerkskammer Koblenz,DE
9017338,3,Handwerkskammer Koblenz,DE
9017339,4,Handwerkskammer Koblenz,DE
9017340,5,Handwerkskammer Koblenz,DE
9017341,6,Handwerkskammer Koblenz,DE
9017342,7,Handwerkskammer Koblenz,DE
9017343,8,Handwerkskammer Koblenz,DE
9017344,9,Handwerkskammer Koblenz,DE
9017345,10,Handwerkskammer Koblenz,DE
9017346,11,Handwerkskammer Koblenz,DE
9017347,12,Handwerkskammer Koblenz,DE
9017348,13,Handwerkskammer Koblenz,DE
9017349,14,Handwerkskammer Koblenz,DE
9017355,,Handwerkskammer Koblenz,DE
9017356,,"Landesamt für innere Verwaltung M-V, Abteilung Beschaffung/Dienstleistungen",DE
9017357,,Stadt Karlsruhe Hauptamt,DE
9017416,LOS 1,Stadt Wiehl,DE
9017417,LOS 2,Stadt Wiehl,DE
9017430,1,Referat Vergabedienste,DE
9017431,17,Referat Vergabedienste,DE
9017432,2,Referat Vergabedienste,DE
9017433,15,Referat Vergabedienste,DE
9017434,3,Referat Vergabedienste,DE
9017435,6,Referat Vergabedienste,DE
9017436,7,Referat Vergabedienste,DE
9017437,10,Referat Vergabedienste,DE
9017438,11,Referat Vergabedienste,DE
9017439,16,Referat Vergabedienste,DE
9017440,20,Referat Vergabedienste,DE
9017441,4,Referat Vergabedienste,DE
9017442,5,Referat Vergabedienste,DE
9017443,8,Referat Vergabedienste,DE
9017444,14,Referat Vergabedienste,DE
9017445,9,Referat Vergabedienste,DE
9017446,13,Referat Vergabedienste,DE
9017447,18,Referat Vergabedienste,DE
9017448,19,Referat Vergabedienste,DE
9017449,12,Referat Vergabedienste,DE
9017450,1,"Rems-Murr-Kliniken gGmbH, vertreten durch die KUBUS Kommunalberatung und Service GmbH",DE
9017452,1,"ausschreibende Stelle: Bayerischer Gemeindetag für Auftraggeber der Strombündelausschreibung „Bayern,öffentl. Ökostrom, öffentliche Auftraggeber“ gemäß Abnahmestellenverzeichnis",DE
9017453,2,"ausschreibende Stelle: Bayerischer Gemeindetag für Auftraggeber der Strombündelausschreibung „Bayern,öffentl. Ökostrom, öffentliche Auftraggeber“ gemäß Abnahmestellenverzeichnis",DE
9017454,3,"ausschreibende Stelle: Bayerischer Gemeindetag für Auftraggeber der Strombündelausschreibung „Bayern,öffentl. Ökostrom, öffentliche Auftraggeber“ gemäß Abnahmestellenverzeichnis",DE
9017455,4,"ausschreibende Stelle: Bayerischer Gemeindetag für Auftraggeber der Strombündelausschreibung „Bayern,öffentl. Ökostrom, öffentliche Auftraggeber“ gemäß Abnahmestellenverzeichnis",DE
9017456,5,"ausschreibende Stelle: Bayerischer Gemeindetag für Auftraggeber der Strombündelausschreibung „Bayern,öffentl. Ökostrom, öffentliche Auftraggeber“ gemäß Abnahmestellenverzeichnis",DE
9017457,,Generalzolldirektion Zentrale Beschaffungsstelle der Bundesfinanzverwaltung,DE
9017465,,Technische Universität Kaiserslautern,DE
9017466,1,"ausschreibende Stelle: Bayerischer Gemeindetag für Auftraggeber der Strombündelausschreibung „Bayern, öffentl. Normalstrom, öffentliche Auftraggeber“ gemäß Abnahmestellenverzeichnis",DE
9017467,2,"ausschreibende Stelle: Bayerischer Gemeindetag für Auftraggeber der Strombündelausschreibung „Bayern, öffentl. Normalstrom, öffentliche Auftraggeber“ gemäß Abnahmestellenverzeichnis",DE
9017468,3,"ausschreibende Stelle: Bayerischer Gemeindetag für Auftraggeber der Strombündelausschreibung „Bayern, öffentl. Normalstrom, öffentliche Auftraggeber“ gemäß Abnahmestellenverzeichnis",DE
9017469,4,"ausschreibende Stelle: Bayerischer Gemeindetag für Auftraggeber der Strombündelausschreibung „Bayern, öffentl. Normalstrom, öffentliche Auftraggeber“ gemäß Abnahmestellenverzeichnis",DE
9017470,5,"ausschreibende Stelle: Bayerischer Gemeindetag für Auftraggeber der Strombündelausschreibung „Bayern, öffentl. Normalstrom, öffentliche Auftraggeber“ gemäß Abnahmestellenverzeichnis",DE
9017471,,Stadt Brandenburg an der Havel/ Fachbereich II/ FG 15,DE
9017472,2,Stadt Brandenburg an der Havel/ Fachbereich II/ FG 15,DE
9017475,1,"Kurbetriebsgesellschaft Bad Salzdetfurth mbH, vertreten durch die Kubus Kommunalberatung und Service GmbH",DE
9017476,,"Rems-Murr-Kliniken gGmbH, vertreten durch die KUBUS Kommunalberatung und Service GmbH",DE
9017477,,"Stadt Burg, vertreten durch die KUBUS Kommunalberatung und Service GmbH",DE
9017478,,Fachstelle Maschinenwes Süd - beim WSA Nürnberg,DE
9017489,1,"Abfallwirtschaftsbetrieb Landkreis Uelzen---Betriebliche Dienste Stadt Uelzen---Gebäudemanagement Uelzen/Lüchow-Dannenberg, vertreten durch die Kubus Kommunalberatung und Service GmbH---Gebäudewirtschaft Stadt Uelzen---Hansestadt Uelzen BGA Park+Ride-Anlage, vertreten durch die KUBUS Kommunalberatung und Service GmbH---Hansestadt Uelzen BGA Theater, vertreten durch die KUBUS Kommunalberatung und Service GmbH",DE
9017490,2,"Abfallwirtschaftsbetrieb Landkreis Uelzen---Betriebliche Dienste Stadt Uelzen---Gebäudemanagement Uelzen/Lüchow-Dannenberg, vertreten durch die Kubus Kommunalberatung und Service GmbH---Gebäudewirtschaft Stadt Uelzen---Hansestadt Uelzen BGA Park+Ride-Anlage, vertreten durch die KUBUS Kommunalberatung und Service GmbH---Hansestadt Uelzen BGA Theater, vertreten durch die KUBUS Kommunalberatung und Service GmbH",DE
9017491,1,Universität Greifswald,DE
9017492,2,Universität Greifswald,DE
9017493,3,Universität Greifswald,DE
9017494,4,Universität Greifswald,DE
9017497,,Fraunhofer Gesellschaft zur Förderung der angewandten Forschung e. V. über Vergabeportal deutsche eVergabe,DE
9017500,1,"Stadt Fehmarn - Stabsstelle Asyl, vertreten durch die Stadt Fehmarn---Stadt Fehmarn, vertreten durch die KUBUS Kommunalberatung und Service GmbH---Stadtwerke Fehmarn, vertreten durch die Stadt Fehmarn---Tourismus Service Fehmarn, vertreten durch die Stadt Fehmarn",DE
9017501,2,"Stadt Fehmarn - Stabsstelle Asyl, vertreten durch die Stadt Fehmarn---Stadt Fehmarn, vertreten durch die KUBUS Kommunalberatung und Service GmbH---Stadtwerke Fehmarn, vertreten durch die Stadt Fehmarn---Tourismus Service Fehmarn, vertreten durch die Stadt Fehmarn",DE
9017502,3,"Stadt Fehmarn - Stabsstelle Asyl, vertreten durch die Stadt Fehmarn---Stadt Fehmarn, vertreten durch die KUBUS Kommunalberatung und Service GmbH---Stadtwerke Fehmarn, vertreten durch die Stadt Fehmarn---Tourismus Service Fehmarn, vertreten durch die Stadt Fehmarn",DE
9017509,1,"Stadt Bredstedt, über das Amt Mittleres Nordfriesland",DE
9017510,2,"Stadt Bredstedt, über das Amt Mittleres Nordfriesland",DE
9017511,3,"Stadt Bredstedt, über das Amt Mittleres Nordfriesland",DE
9017512,,Universität Greifswald,DE
9017513,,Universität Greifswald,DE
9017518,,Education Procurement Service (EPS),IE
9017519,,Kolpingstadt Kerpen,DE
9017521,1,Stadt Kronberg im Taunus,DE
9017522,2,Stadt Kronberg im Taunus,DE
9017523,1,"Gemeinde Ascheberg, vertreten durch die Stadt Plön---Gemeinde Bösdorf, vertreten durch die Stadt Plön---Schulverband Plön Stadt und Land, vertreten durch die Stadt Plön---Stadt Plön, vertreten durch die Kubus Kommunalberatung und Service GmbH",DE
9017524,2,"Gemeinde Ascheberg, vertreten durch die Stadt Plön---Gemeinde Bösdorf, vertreten durch die Stadt Plön---Schulverband Plön Stadt und Land, vertreten durch die Stadt Plön---Stadt Plön, vertreten durch die Kubus Kommunalberatung und Service GmbH",DE
9017525,1,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017526,1,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017527,1,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017528,1,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017529,1,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017530,1,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017531,2,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017532,2,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017533,2,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017534,2,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017535,3,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017536,3,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017537,3,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017538,3,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017539,3,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017540,4,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017541,4,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017542,4,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017543,4,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017544,4,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017545,4,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017546,5,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017547,5,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017548,5,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017549,5,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017550,5,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017551,5,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017552,6,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017553,6,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017554,6,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017555,6,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017556,6,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017557,6,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017558,7,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017559,7,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017560,7,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017561,8,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017562,8,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017563,8,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017564,8,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017565,8,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",DE
9017567,A,Stadt Hof,DE
9017568,B,Stadt Hof,DE
9017569,1,"Amt Krempermarsch, vertreten durch die KUBUS Kommunalberatung und Service GmbH---Gemeinde Bahrenfleth, vertreten durch das Amt Krempermarsch---Gemeinde Dägeling, vertreten durch das Amt Krempermarsch---Gemeinde Elskop, vertreten durch das Amt Krempermarsch---Gemeinde Grevenkop, vertreten durch das Amt Krempermarsch---Gemeinde Kremperheide, vertreten durch das Amt Krempermarsch---Gemeinde Krempermoor, vertreten durch das Amt Krempermarsch---Gemeinde Neuenbrook, vertreten durch das Amt Krempermarsch---Gemeinde Rethwisch, vertreten durch das Amt Krempermarsch---Gemeinde Süderau, vertreten durch das Amt Krempermarsch---Schulverband Krempermarsch, vertreten durch das Amt Krempermarsch---Stadt Krempe, vertreten durch das Amt Krempermarsch",DE
9017570,2,"Amt Krempermarsch, vertreten durch die KUBUS Kommunalberatung und Service GmbH---Gemeinde Bahrenfleth, vertreten durch das Amt Krempermarsch---Gemeinde Dägeling, vertreten durch das Amt Krempermarsch---Gemeinde Elskop, vertreten durch das Amt Krempermarsch---Gemeinde Grevenkop, vertreten durch das Amt Krempermarsch---Gemeinde Kremperheide, vertreten durch das Amt Krempermarsch---Gemeinde Krempermoor, vertreten durch das Amt Krempermarsch---Gemeinde Neuenbrook, vertreten durch das Amt Krempermarsch---Gemeinde Rethwisch, vertreten durch das Amt Krempermarsch---Gemeinde Süderau, vertreten durch das Amt Krempermarsch---Schulverband Krempermarsch, vertreten durch das Amt Krempermarsch---Stadt Krempe, vertreten durch das Amt Krempermarsch",DE
9017571,,Fraunhofer Gesellschaft zur Förderung der angewandten Forschung e. V. über Vergabeportal deutsche eVergabe,DE
9017594,1,Gemeinde Ratekau,DE
9017595,2,Gemeinde Ratekau,DE
9017596,3,Gemeinde Ratekau,DE
9017597,1,Universität Greifswald,DE
9017598,2,Universität Greifswald,DE
9017599,3,Universität Greifswald,DE
9017600,4,Universität Greifswald,DE
9017601,5,Universität Greifswald,DE
9017603,7,Universität Greifswald,DE
9017604,8,Universität Greifswald,DE
9017605,,Ministerium der Justiz und für Europa und Verbraucherschutz des Landes Brandenburg,DE
9017631,1,Handwerkskammer Koblenz,DE
9017632,2,Handwerkskammer Koblenz,DE
9017633,3,Handwerkskammer Koblenz,DE
9017634,4,Handwerkskammer Koblenz,DE
9017635,5,Handwerkskammer Koblenz,DE
9017636,6,Handwerkskammer Koblenz,DE
9017637,7,Handwerkskammer Koblenz,DE
9017638,8,Handwerkskammer Koblenz,DE
9017639,9,Handwerkskammer Koblenz,DE
9017640,10,Handwerkskammer Koblenz,DE
9017641,11,Handwerkskammer Koblenz,DE
9017642,12,Handwerkskammer Koblenz,DE
9017643,13,Handwerkskammer Koblenz,DE
9017644,14,Handwerkskammer Koblenz,DE
9017645,15,Handwerkskammer Koblenz,DE
9017646,16,Handwerkskammer Koblenz,DE
9017647,17,Handwerkskammer Koblenz,DE
9017648,18,Handwerkskammer Koblenz,DE
9017649,19,Handwerkskammer Koblenz,DE
9017650,20,Handwerkskammer Koblenz,DE
9017651,21,Handwerkskammer Koblenz,DE
9017652,22,Handwerkskammer Koblenz,DE
9017653,23,Handwerkskammer Koblenz,DE
9017654,24,Handwerkskammer Koblenz,DE
9017655,25,Handwerkskammer Koblenz,DE
9017656,26,Handwerkskammer Koblenz,DE
9017657,27,Handwerkskammer Koblenz,DE
9017658,28,Handwerkskammer Koblenz,DE
9017659,29,Handwerkskammer Koblenz,DE
9017660,30,Handwerkskammer Koblenz,DE
